2,barks,n.[林]树皮；狗吠（bark的复数）; v.剥（树皮）；狗吠（bark的三单形式）; n.(Barks)人名；(英)巴克斯
2,whimpers,n.呜咽声；啜泣声；牢骚；怨声; vi.呜咽；啜泣；低声抱怨; vt.呜咽着说；啜泣着说
2,furry,adj.毛皮的；盖着毛皮的；似毛皮的; n.(Furry)人名；(英)弗里
2,carolina,n.卡罗莱纳州（在美国东南部）
2,miracle,n.奇迹，奇迹般的人或物；惊人的事例; n.(Miracle)人名；(英)米勒克尔；(意、西)米拉克莱
2,reads,[计]读
2,roberts,n.罗伯茨（姓氏）
2,posture,n.姿势；态度；情形; vi.摆姿势; vt.作…的姿势
2,vocabulary,n.词汇；词表；词汇量
2,dreaming,adj.有梦想的; v.做梦（dream的ing形式）
2,translate,vt.翻译；转化；解释；转变为；调动; vi.翻译
2,realizing,adj.明确无误的；清晰生动地; v.实现（realize的ing形式）
2,nationwide,adj.全国范围的；全国性的; adv.在全国
2,soften,vt.使温和；使缓和；使变柔软; vi.减轻；变柔和；变柔软
2,northeastern,adj.在东北的；东北方的；来自东北的
2,exhibitions,n.与展览，展示会；展示会（exhibition复数）
2,exhibition,n.展览，显示；展览会；展览品
2,visitor,n.访问者，参观者；视察者；候鸟
2,onto,prep.在…之上；对…了解；映射到…上; adj.映射的；自身的；映成的
2,brick,n.砖，砖块；砖形物；心肠好的人; vt.用砖砌; adj.用砖做的；似砖的; n.(Brick)人名；(英、法、瑞典)布里克
2,decorate,vt.装饰；布置；授勋给; vi.装饰；布置
2,enterprise,n.企业；事业；进取心；事业心
2,enjoys,vt.欣赏，享受；喜爱；使过得快活
2,mindful,adj.留心的；记住的；警觉的
2,classmates,n.同班同学（classmate的复数）
2,gotten,v.得到；达到（get的过去分词）
2,clearer,n.[助剂]澄清剂；清洁器; adj.更清楚的
2,desperate,adj.不顾一切的；令人绝望的；极度渴望的
2,resting,adj.静止的；休眠的; v.休息（rest的ing形式）
2,calligraphy,n.书法；笔迹
2,exhausted,adj.疲惫的；耗尽的; v.耗尽；用尽；使…精疲力尽（exhaust的过去式）
2,league,n.联盟；社团；范畴; vt.使…结盟；与…联合; vi.团结；结盟; n.(League)人名；(英)利格
2,parade,n.游行；阅兵；炫耀；行进；阅兵场; vt.游行；炫耀；列队行进; vi.游行；炫耀；列队行进; n.(Parade)人名；(法、德)帕拉德
2,fireworks,n.烟火（firework的复数形式）；激烈争论
2,battlefields,n.杀戮战场（BBC的纪录片）
2,potty,adj.傻气的；微不足道的；着迷的；势利的; n.便壶；小孩用的拉屎座椅（等于pottychair）；小孩用的厕所（等于pottie）
2,abundance,n.充裕，丰富
2,jewels,n.珠宝；[宝]宝石（jewel的复数形式）
2,powerhouses,精力旺盛的人；动力室；发电所；权威人士
2,strawberries,n.草莓（strawberry的复数）；（粤）士多啤梨
2,raspberries,n.[园艺]树莓；红草莓，山竹果（raspberry复数形式）
2,zinc,vt.镀锌于…；涂锌于…；用锌处理; n.锌
2,blueberries,n.蓝莓（blueberry的复数）；南方越橘; v.采集越橘或乌饭树浆果（blueberry的三单形式）
2,carotenoids,n.类胡萝卜素（Caratenoid的复数）
2,cares,abbr.中心咨询服务（CentralAdvisoryReferralService）; v.care的变形
2,slices,n.切片，切割（slice的复数形式）; v.切成薄片（slice的三单形式）
2,containers,n.[包装]容器；[交]集装箱
2,freeze,vi.冻结；冷冻；僵硬; vt.使…冻住；使…结冰; n.冻结；凝固; n.(Freeze)人名；(英)弗里兹
2,squeeze,vt.挤；紧握；勒索; vi.压榨; n.压榨；紧握；拥挤；佣金
2,ripeness,n.成熟；老练；完成；圆通
2,freezer,n.冰箱；冷冻库；制冷工
2,sliced,adj.（食物）已切成薄片的; v.切成薄片；分配（slice的过去式和过去分词）
2,ripening,n.[植][医]成熟，[高分子]熟成; v.[植][医]成熟（ripen的ing形式）
2,proportion,n.比例，占比；部分；面积；均衡; vt.使成比例；使均衡；分摊
2,declined,v.下降；拒绝；衰退（decline的过去分词）
2,counsel,n.法律顾问；忠告；商议；讨论；决策; vt.建议；劝告; vi.商讨；提出忠告
2,serving,n.服务；上菜；一份食物; v.服务（serve的ing形式）; adj.用于上菜的; n.(Serving)人名；(瑞典)塞尔温
2,lists,n.竞技场; 竞技场围栏
2,loom,n.织布机；若隐若现的景象; vi.可怕地出现；朦胧地出现；隐约可见; vt.在织布机上织; n.(Loom)人名；(瑞典)洛姆
2,compromised,adj.妥协的；妥协让步的，缺乏抵抗力的; vt.妥协；连累（compromise的过去分词）
2,conversational,adj.对话的；健谈的
2,invaluable,adj.无价的；非常贵重的
2,dismissing,v.解散（dismiss的ing形式）
2,grease,vt.涂脂于；贿赂; n.油脂；贿赂
2,bernardo,伯纳多（人名）
2,shyness,n.羞怯
2,indiana,n.印第安纳州（美国中部的州）
2,associate,vi.交往；结交; n.同事，伙伴；关联的事物; vt.联想；使联合；使发生联系; adj.副的；联合的
2,server,n.发球员；服伺者；服勤者；伺候者; n.(Server)人名；(土)塞尔韦尔
2,peripheral,adj.外围的；次要的；（神经）末梢区域的; n.外部设备
2,addiction,n.上瘾，沉溺；癖嗜
2,inappropriate,adj.不适当的；不相称的
2,behaviours,n.行为；习性；运行状况（等于behavior）
2,absence,n.没有；缺乏；缺席；不注意
2,impatience,n.急躁；无耐心
2,relating,v.涉及（relate的ing形式）；关联；叙述
2,counts,n.[数]计数，[纺]支数（count的复数形式）; v.计算，依赖（count的单三形式）; n.(Counts)人名；(英)康茨
2,exercising,n.行使；锻炼；运动健身; v.运动；运用（exercise的ing形式）；练习
2,metabolism,n.[生理]新陈代谢
2,exercised,adj.可执行的; v.运用（exercise的过去式及过去分词）；练习
2,energizes,v.激发；使精力充沛（energize的第三人称单数形式）
2,energized,adj.激励的；[电]通电的; v.激励；使…通电（energize的过去分词）
2,emailed,n.电子信函; vt.给…发电子邮件; n.(Email)人名；(法)埃马伊
2,kayakers,n.皮船；爱斯基摩小艇(kayak的变形)
2,kayak,n.皮船；爱斯基摩小艇
2,linking,n.连接；耦合; v.链接（link的ing形式）
2,ambulance,n.[车辆][医]救护车；战时流动医院
2,delight,n.高兴; vi.高兴; vt.使高兴; n.(Delight)人名；(英)迪莱特
2,thrilled,adj.非常兴奋的；极为激动的; v.激动（thrill的过去式）；[医]震颤
2,bathed,adj.沐浴的；淋漓的，湿透的；沉溺的; v.沐浴（bath的过去分词）
2,sank,vt.沉陷（sink的过去式）; vi.沉陷（sink的过去式）; n.(Sank)人名；(德)赞克
2,dived,v.（使）潜水；俯冲；（使）跳水；急剧下降；钻研（dive的过去式和过去分词）
2,appealed,v.呼吁（appeal的过去分词）；求助；诉请
2,hesitated,犹豫
2,frankly,adv.真诚地，坦白地
2,sadly,adv.悲哀地；悲痛地
2,joked,n.玩笑，笑话；笑柄; vt.开…的玩笑; vi.开玩笑; n.(Joke)人名；(英)乔克；(塞)约凯
2,pointed,adj.尖的；突出的；锐利的；率直的; v.指出；瞄准（point的过去式）
2,listed,adj.列出的；表列的；已登录的; v.列出；登记（list的过去分词）
2,promoting,促进; 晋升; 促销
2,rejected,adj.被拒的；不合格的; v.拒绝，驳回（reject的过去分词形式）
2,lovers,n.情人（lover的复数形式）
2,refused,adj.遭拒绝的; v.拒绝（refuse的过去式和过去分词）
2,statistics,n.统计；统计学；[统计]统计资料
2,obama,n.奥巴马(姓)
2,crosby,n.克罗斯比（英国利物浦地名）；克罗斯比（人名）
2,grandparent,n.祖父母；祖父或祖母；外祖父母；外祖父或外祖母
2,sacrifices,n.牺牲，损失；献身，供奉（sacrifice的复数）; v.牺牲，损失（sacrifice的单三形式）
2,strengthened,v.加强（strengthen的过去式）
2,sympathetically,adv.悲怜地，怜悯地；富有同情心地
2,visits,v.参观；拜访；视察（visit的第三人称单数）; n.访问；参观；视察（visit的复数）
2,sacrifice,n.牺牲；祭品；供奉; vt.牺牲；献祭；亏本出售; vi.献祭；奉献
2,abroad,adv.在国外；到海外; adj.往国外的; n.海外；异国
2,donor,n.捐赠者；供者；赠送人; adj.捐献的；经人工授精出生的
2,arranged,adj.安排的; v.安排；计划；准备（arrange的过去式和过去分词）
2,scheduled,adj.预定的；已排程的; v.安排（schedule的过去分词）；把…列表；把…列入计划
2,potentially,adv.可能地，潜在地
2,provider,n.供应者；养家者
2,delivery,n.[贸易]交付；分娩；递送
2,varies,n.多重复合; v.使不同；改变；违背（vary的三单形式）
2,listener,n.听众; 倾听者
2,healing,adj.能治愈的; n.康复; v.治疗（heal的现在分词）
2,russians,n.俄罗斯人（Russian的复数）
2,treating,n.[化工]处理; v.[化工]处理（treat的ing形式）；对待
2,silver,n.银；银器；银币；银质奖章；餐具；银灰色; adj.银的；含银的；有银色光泽的；口才流利的；第二十五周年的婚姻; vi.变成银色; vt.镀银；使有银色光泽; n.(Silver)人名；(法)西尔韦；(英、德、芬、瑞典)西尔弗
2,cryptography,n.密码学；密码使用法
2,alphabet,n.字母表，字母系统；入门，初步; n.Google创建的名为Alphabet的公司，改变Google原有公司架构，旨在使其当下主要业务和长期投资项目间的区别更加清晰。
2,extinguisher,n.灭火器；消灭者；熄灭者
2,personnel,n.人事部门；全体人员; adj.人员的；有关人事的
2,neck,n.脖子；衣领；海峡; vi.搂著脖子亲吻；变狭窄; vt.使变细；与…搂著脖子亲吻; n.(Neck)人名；(德、意、英)内克
2,duty,n.责任；[税收]关税；职务; n.(Duty)人名；(英)迪蒂
2,passengers,n.[交]旅客，[交]乘客（passenger的复数）
2,explode,vi.爆炸，爆发；激增; vt.使爆炸；爆炸；推翻
2,slip,vi.滑动；滑倒；犯错；失足；减退; vt.使滑动；滑过；摆脱；塞入；闪开; n.滑，滑倒；片，纸片；错误；下跌；事故; adj.滑动的；有活结的；活络的; abbr.串行线路接口协议，是旧式的协议（SerialLineInterfaceProtocol）; n.(Slip)人名；(芬)斯利普
2,hotels,n.酒店；旅馆（hotel的复数）；大饭店; v.使…在饭店下榻；进行旅馆式办公（hotel的第三人称单数）; n.(Hotels)人名；(德)霍特尔斯
2,honour,n.荣誉；尊敬；勋章; vt.尊敬；[金融]承兑；承兑远期票据; n.(Honour)人名；(英)昂纳
2,panda,n.熊猫；猫熊; n.(Panda)人名；(印、塞)潘达
2,permit,vi.许可；允许; vt.许可；允许; n.许可证，执照
2,rescued,救援
2,steady,adj.稳定的；不变的；沉着的; vi.稳固; vt.使稳定；稳固；使坚定; adv.稳定地；稳固地; n.关系固定的情侣；固定支架
2,jenkins,n.詹金斯（姓氏）
2,officially,adv.正式地；官方地；作为公务员
2,steadily,adv.稳定地；稳固地；有规则地
2,thankful,adj.感谢的；欣慰的
2,stages,n.[计]阶段（stage的复数）；舞台；戏剧表演; v.计划；表演；分阶段进行（stage的三单形式）
2,beloved,adj.心爱的；挚爱的; n.心爱的人；亲爱的教友
2,mona,n.莫娜（女子名）；白腹长尾猴
2,victorian,adj.维多利亚女王时代的；英国维多利亚女王时代的; n.维多利亚时代；维多利亚女王时代的人
2,walks,散步，行走，跳板
2,anniversary,n.周年纪念日
2,highways,n.[公路]公路；高速公路（highway的复数）
2,argument,n.论证；论据；争吵；内容提要
2,bans,n.禁令（ban的复数）；结婚预告（等于banns）; n.（Bans）人名；（西）班斯；（法）邦斯
2,ugly,adj.丑陋的；邪恶的；令人厌恶的
2,headaches,n.[内科]头痛；头疼；棘手的局面（headache的复数）
2,ford,n.浅滩；Ford：福特汽车公司; vi.涉水而过; vt.涉过；徒涉
2,henry,n.亨利（男子名）
2,roadside,n.路边；路旁; adj.路边的；路旁的
2,diner,n.用餐者；路边小饭店；餐车式简便餐厅; n.(Diner)人名；(法)迪内；(德、法、土、罗、塞)迪纳
2,represented,v.代表；表现；描写（represent的过去分词）
2,worlds,n.世界；领域；宇宙；世俗；全人类；物质生活
2,petrol,n.（英）汽油
2,garage,n.车库；汽车修理厂；飞机库; vt.把……送入车库；把（汽车）开进车库; n.（阿拉伯）贾拉杰（人名）
2,disaster,n.灾难，灾祸；不幸
2,export,n.输出，出口；出口商品; vi.输出物资; vt.输出，出口
2,currency,n.货币；通货
2,neat,adj.灵巧的；整洁的；优雅的；齐整的；未搀水的；平滑的
2,supermarket,n.超级市场；自助售货商店
2,noon,n.中午；正午；全盛期; n.(Noon)人名；(朝)嫩；(英、巴基)努恩
2,sideline,n.副业；球场边线；局外人的观点; vt.迫使退出; adj.倾斜的
2,mattered,n.物质；原因；事件; vi.有关系；要紧; n.(Matter)人名；(英、法)马特；(西)马特尔
2,troublesome,adj.麻烦的；讨厌的；使人苦恼的
2,westerners,n.西方人（westerner的复数）
2,adds,abbr.高级数据显示系统（AdvancedDataDisplaySystem）；美国陆军数据分发系统；应用数字数据系统（AppliedDigitalDataSystem）
2,weigh,vt.权衡；考虑；称…重量; vi.重量为…；具有重要性；成为…的重荷；起锚; n.权衡；称重量
2,albuquerque,n.阿尔伯克基（美国新墨西哥州中部大城）
2,tina,n.蒂娜（女子名）
2,dawn,n.黎明；开端; vt.破晓；出现；被领悟; n.(Dawn)人名；(西)道恩
2,cowboy,n.牛仔；牧童；莽撞的人
2,blanket,n.毛毯，毯子；毯状物，覆盖层; adj.总括的，全体的；没有限制的; vt.覆盖，掩盖；用毯覆盖
2,dishes,n.菜肴；餐具（dish的复数）
2,cakes,n.[食品]蛋糕（cake的复数）
2,railways,n.[铁路]铁路（railway的复数形式）
2,unattended,adj.无侍从的；没人照顾的，未被注意的；（会议等）无人出席的；（疾病）未治疗的；无伴的
2,temptation,n.引诱；诱惑物
2,remarkable,adj.卓越的；非凡的；值得注意的
2,parked,adj.已泊车的; v.停车（park的过去分词）
2,carol,vi.欢乐地歌唱；唱耶诞颂歌; n.颂歌，赞美诗；欢乐之歌; vt.欢唱；歌颂; n.(Carol)人名；(英)卡罗尔，卡萝尔(女名)
2,lawrence,n.劳伦斯（男子名）
2,glasgow,n.格拉斯哥（英国城市名）
2,pair,n.一对，一双，一副; vt.把…组成一对; n.(Pair)人名；(英、法)佩尔
2,sorts,n.种类；程度；品质（sort的复数）; v.把…分类，整理；区分（sort的第三人称单数）；挑选
2,commented,n.评论；意见；批评; vi.发表评论；发表意见; vt.为…作评语; n.(Comment)人名；(德)科门特；(法)科芒
2,partner,n.伙伴；合伙人；配偶; vi.合伙；合股；成为搭档; vt.使合作；与…合伙; n.(Partner)人名；(英、德)帕特纳
2,policeman,n.警察，警员；[分化]淀帚（橡皮头玻璃搅棒）
2,amused,adj.愉快的，顽皮的；被逗乐的; v.逗笑（amuse的过去分词）；使欢乐
2,breath,n.呼吸，气息；一口气，（呼吸的）一次；瞬间，瞬息；微风；迹象；无声音，气音
2,ankle,n.踝关节，踝
2,starving,adj.饥饿的；挨饿的; v.挨饿（starve的ing形式）；使饿死
